filepath,category,texture,texture_confidence,season,season_confidence,season_gap,season_source
/content/stylemind-colab-prep/data/processed_dataset/Shirt/shirt167.jpg,Shirt,checkered,0.2626,summer,0.2363,0.0102,clip
/content/stylemind-colab-prep/data/processed_dataset/Shirt/shirt168.jpg,Shirt,striped,0.2854,summer,0.2555,0.031,clip
/content/stylemind-colab-prep/data/processed_dataset/Shirt/shirt169.jpg,Shirt,checkered,0.2866,summer,0.268,0.0154,clip
/content/stylemind-colab-prep/data/processed_dataset/Shirt/shirt170.jpg,Shirt,striped,0.2824,summer,0.2466,0.0255,clip
/content/stylemind-colab-prep/data/processed_dataset/Shirt/shirt171.jpg,Shirt,solid,0.2805,summer,0.248,0.0149,clip
/content/stylemind-colab-prep/data/processed_dataset/Shirt/shirt172.jpg,Shirt,solid,0.274,all-season,0.2129,0.0055,low_confidence_fallback
/content/stylemind-colab-prep/data/processed_dataset/Shirt/shirt173.jpg,Shirt,solid,0.2618,fall,0.2396,0.0132,clip
/content/stylemind-colab-prep/data/processed_dataset/Shirt/shirt174.jpg,Shirt,solid,0.2653,summer,0.2368,0.0435,clip
/content/stylemind-colab-prep/data/processed_dataset/Shirt/shirt175.jpg,Shirt,solid,0.2546,summer,0.2233,0.0301,clip
/content/stylemind-colab-prep/data/processed_dataset/Shirt/shirt176.jpg,Shirt,solid,0.2345,summer,0.2158,0.0283,clip
/content/stylemind-colab-prep/data/processed_dataset/Shirt/shirt177.jpg,Shirt,striped,0.272,summer,0.2352,0.0451,clip
/content/stylemind-colab-prep/data/processed_dataset/Shirt/shirt178.jpg,Shirt,striped,0.2787,summer,0.2386,0.0233,clip
/content/stylemind-colab-prep/data/processed_dataset/Shirt/shirt179.jpg,Shirt,striped,0.2891,all-season,0.232,0.0017,low_confidence_fallback
/content/stylemind-colab-prep/data/processed_dataset/Shirt/shirt180.jpg,Shirt,striped,0.2747,summer,0.2192,0.0264,clip
/content/stylemind-colab-prep/data/processed_dataset/Shirt/shirt181.jpg,Shirt,striped,0.2699,summer,0.2028,0.013,clip
/content/stylemind-colab-prep/data/processed_dataset/Shirt/shirt182.jpg,Shirt,striped,0.2965,fall,0.2096,0.0105,clip
/content/stylemind-colab-prep/data/processed_dataset/Shirt/shirt183.jpg,Shirt,striped,0.2806,summer,0.2135,0.0115,clip
/content/stylemind-colab-prep/data/processed_dataset/Shirt/shirt184.jpg,Shirt,solid,0.2598,summer,0.2129,0.0123,clip
/content/stylemind-colab-prep/data/processed_dataset/Shirt/shirt185.jpg,Shirt,solid,0.2629,summer,0.243,0.0235,clip
/content/stylemind-colab-prep/data/processed_dataset/Shirt/shirt186.jpg,Shirt,solid,0.2663,all-season,0.2078,0.005,low_confidence_fallback
/content/stylemind-colab-prep/data/processed_dataset/Shirt/shirt187.jpg,Shirt,solid,0.2523,summer,0.2242,0.0751,clip
/content/stylemind-colab-prep/data/processed_dataset/Shirt/shirt188.jpg,Shirt,solid,0.2577,fall,0.2164,0.0156,clip
/content/stylemind-colab-prep/data/processed_dataset/Shirt/shirt189.jpg,Shirt,solid,0.2472,all-season,0.2137,0.0066,low_confidence_fallback
/content/stylemind-colab-prep/data/processed_dataset/Shirt/shirt190.jpg,Shirt,solid,0.2589,summer,0.2007,0.0103,clip
/content/stylemind-colab-prep/data/processed_dataset/Shirt/shirt191.jpg,Shirt,solid,0.2591,summer,0.2207,0.0162,clip
/content/stylemind-colab-prep/data/processed_dataset/Shirt/shirt192.jpg,Shirt,solid,0.2759,summer,0.2264,0.0183,clip
/content/stylemind-colab-prep/data/processed_dataset/Shirt/shirt193.jpg,Shirt,solid,0.2848,summer,0.2537,0.0726,clip
/content/stylemind-colab-prep/data/processed_dataset/Shirt/shirt194.jpg,Shirt,solid,0.2609,summer,0.2136,0.0661,clip
/content/stylemind-colab-prep/data/processed_dataset/Shirt/shirt195.jpg,Shirt,solid,0.2473,summer,0.1996,0.0651,clip
/content/stylemind-colab-prep/data/processed_dataset/Shirt/shirt196.jpg,Shirt,solid,0.2612,summer,0.2271,0.0757,clip
/content/stylemind-colab-prep/data/processed_dataset/Shirt/shirt197.jpg,Shirt,solid,0.278,summer,0.2559,0.0658,clip
/content/stylemind-colab-prep/data/processed_dataset/Shirt/shirt198.jpg,Shirt,solid,0.2692,summer,0.2488,0.0689,clip
/content/stylemind-colab-prep/data/processed_dataset/Shirt/shirt199.jpg,Shirt,solid,0.2325,summer,0.1986,0.0515,clip
/content/stylemind-colab-prep/data/processed_dataset/Shirt/shirt200.jpg,Shirt,solid,0.262,summer,0.2413,0.0646,clip
/content/stylemind-colab-prep/data/processed_dataset/Shirt/shirt201.jpg,Shirt,solid,0.2605,summer,0.2188,0.019,clip
/content/stylemind-colab-prep/data/processed_dataset/Shirt/shirt202.jpg,Shirt,solid,0.251,summer,0.2317,0.0322,clip
/content/stylemind-colab-prep/data/processed_dataset/Shirt/shirt203.jpg,Shirt,solid,0.231,summer,0.196,0.0103,clip
/content/stylemind-colab-prep/data/processed_dataset/Shirt/shirt204.jpg,Shirt,striped,0.2372,summer,0.1902,0.013,clip
/content/stylemind-colab-prep/data/processed_dataset/Shirt/shirt205.jpg,Shirt,striped,0.287,summer,0.2151,0.0465,clip
/content/stylemind-colab-prep/data/processed_dataset/Shirt/shirt206.jpg,Shirt,striped,0.2639,summer,0.2014,0.0227,clip
/content/stylemind-colab-prep/data/processed_dataset/Shirt/shirt207.jpg,Shirt,striped,0.2794,summer,0.2191,0.0293,clip
/content/stylemind-colab-prep/data/processed_dataset/Shirt/shirt208.jpg,Shirt,striped,0.3124,all-season,0.2354,0.0061,low_confidence_fallback
/content/stylemind-colab-prep/data/processed_dataset/Shirt/shirt209.jpg,Shirt,striped,0.2897,all-season,0.2076,0.0034,low_confidence_fallback
/content/stylemind-colab-prep/data/processed_dataset/Shirt/shirt210.jpg,Shirt,striped,0.2867,all-season,0.2271,0.0051,low_confidence_fallback
/content/stylemind-colab-prep/data/processed_dataset/Shirt/shirt211.jpg,Shirt,solid,0.2533,summer,0.2307,0.0293,clip
/content/stylemind-colab-prep/data/processed_dataset/Shirt/shirt212.jpg,Shirt,solid,0.279,summer,0.2528,0.0495,clip
/content/stylemind-colab-prep/data/processed_dataset/Shirt/shirt213.jpg,Shirt,solid,0.2751,all-season,0.2374,0.0054,low_confidence_fallback
/content/stylemind-colab-prep/data/processed_dataset/Shirt/shirt214.jpg,Shirt,solid,0.2595,fall,0.2342,0.0149,clip
/content/stylemind-colab-prep/data/processed_dataset/Shirt/shirt215.jpg,Shirt,solid,0.2919,summer,0.2578,0.031,clip
/content/stylemind-colab-prep/data/processed_dataset/Shirt/shirt216.jpg,Shirt,solid,0.2838,summer,0.2736,0.0899,clip
/content/stylemind-colab-prep/data/processed_dataset/Shirt/shirt217.jpg,Shirt,solid,0.2713,summer,0.2689,0.0496,clip
/content/stylemind-colab-prep/data/processed_dataset/Shirt/shirt218.jpg,Shirt,striped,0.2859,summer,0.2559,0.0455,clip
/content/stylemind-colab-prep/data/processed_dataset/Shirt/shirt219.jpg,Shirt,solid,0.228,summer,0.2054,0.0129,clip
/content/stylemind-colab-prep/data/processed_dataset/Shirt/shirt220.jpg,Shirt,solid,0.2362,all-season,0.226,0.0063,low_confidence_fallback
/content/stylemind-colab-prep/data/processed_dataset/Shirt/shirt221.jpg,Shirt,solid,0.2484,all-season,0.2251,0.0077,low_confidence_fallback
/content/stylemind-colab-prep/data/processed_dataset/Shirt/shirt222.jpg,Shirt,striped,0.2404,fall,0.2185,0.027,clip
/content/stylemind-colab-prep/data/processed_dataset/Shirt/shirt223.jpg,Shirt,solid,0.2393,all-season,0.202,0.0073,low_confidence_fallback
/content/stylemind-colab-prep/data/processed_dataset/Shirt/shirt224.jpg,Shirt,pleated,0.2243,summer,0.2159,0.0681,clip
/content/stylemind-colab-prep/data/processed_dataset/Shirt/shirt225.jpg,Shirt,solid,0.2439,summer,0.2338,0.0777,clip
/content/stylemind-colab-prep/data/processed_dataset/Shirt/shirt226.jpg,Shirt,pleated,0.227,summer,0.2061,0.0193,clip
/content/stylemind-colab-prep/data/processed_dataset/Shirt/shirt227.jpg,Shirt,solid,0.2226,all-season,0.1915,0.005,low_confidence_fallback
/content/stylemind-colab-prep/data/processed_dataset/Shirt/shirt228.jpg,Shirt,solid,0.2657,all-season,0.2278,0.0053,low_confidence_fallback
/content/stylemind-colab-prep/data/processed_dataset/Shirt/shirt229.jpg,Shirt,solid,0.2502,fall,0.2043,0.0143,clip
/content/stylemind-colab-prep/data/processed_dataset/Shirt/shirt230.jpg,Shirt,solid,0.2772,fall,0.2403,0.0199,clip
/content/stylemind-colab-prep/data/processed_dataset/Shirt/shirt231.jpg,Shirt,solid,0.2455,fall,0.2089,0.0285,clip
/content/stylemind-colab-prep/data/processed_dataset/Shirt/shirt232.jpg,Shirt,solid,0.2451,all-season,0.2176,0.0022,low_confidence_fallback
/content/stylemind-colab-prep/data/processed_dataset/Shirt/shirt233.jpg,Shirt,striped,0.276,all-season,0.2072,0.0093,low_confidence_fallback
/content/stylemind-colab-prep/data/processed_dataset/Shirt/shirt234.jpg,Shirt,striped,0.2386,fall,0.1639,0.0196,clip
/content/stylemind-colab-prep/data/processed_dataset/Shirt/shirt235.jpg,Shirt,striped,0.2668,fall,0.2077,0.0259,clip
/content/stylemind-colab-prep/data/processed_dataset/Shirt/shirt236.jpg,Shirt,striped,0.247,all-season,0.1534,0.0082,low_confidence_fallback
/content/stylemind-colab-prep/data/processed_dataset/Shirt/shirt237.jpg,Shirt,striped,0.2508,all-season,0.1937,0.0041,low_confidence_fallback
/content/stylemind-colab-prep/data/processed_dataset/Shirt/shirt238.jpg,Shirt,checkered,0.2571,fall,0.1951,0.0134,clip
/content/stylemind-colab-prep/data/processed_dataset/Shirt/shirt239.jpg,Shirt,solid,0.2183,fall,0.2088,0.0189,clip
/content/stylemind-colab-prep/data/processed_dataset/Shirt/shirt240.jpg,Shirt,solid,0.2421,fall,0.2221,0.0336,clip
/content/stylemind-colab-prep/data/processed_dataset/Shirt/shirt241.jpg,Shirt,solid,0.2457,all-season,0.208,0.0023,low_confidence_fallback
/content/stylemind-colab-prep/data/processed_dataset/Shirt/shirt242.jpg,Shirt,solid,0.2333,fall,0.2046,0.0171,clip
/content/stylemind-colab-prep/data/processed_dataset/Shirt/shirt243.jpg,Shirt,pleated,0.238,all-season,0.1926,0.001,low_confidence_fallback
/content/stylemind-colab-prep/data/processed_dataset/Shirt/shirt244.jpg,Shirt,solid,0.1952,fall,0.1943,0.0227,clip
/content/stylemind-colab-prep/data/processed_dataset/Shirt/shirt245.jpg,Shirt,solid,0.2409,all-season,0.2049,0.0038,low_confidence_fallback
/content/stylemind-colab-prep/data/processed_dataset/Shirt/shirt246.jpg,Shirt,solid,0.2234,summer,0.2016,0.011,clip
/content/stylemind-colab-prep/data/processed_dataset/Shirt/shirt247.jpg,Shirt,solid,0.2019,summer,0.1865,0.0112,clip
/content/stylemind-colab-prep/data/processed_dataset/Shirt/shirt248.jpg,Shirt,solid,0.2215,fall,0.1954,0.0264,clip
/content/stylemind-colab-prep/data/processed_dataset/Shirt/shirt249.jpg,Shirt,solid,0.2331,fall,0.2218,0.0148,clip
/content/stylemind-colab-prep/data/processed_dataset/Shirt/shirt250.jpg,Shirt,pleated,0.2464,fall,0.2369,0.0362,clip
/content/stylemind-colab-prep/data/processed_dataset/Shirt/shirt251.jpg,Shirt,striped,0.2792,fall,0.2375,0.0126,clip
/content/stylemind-colab-prep/data/processed_dataset/Shirt/shirt252.jpg,Shirt,solid,0.2592,all-season,0.2224,0.0035,low_confidence_fallback
/content/stylemind-colab-prep/data/processed_dataset/Shirt/shirt253.jpg,Shirt,solid,0.2485,fall,0.2358,0.0166,clip
/content/stylemind-colab-prep/data/processed_dataset/Shirt/shirt254.jpg,Shirt,solid,0.2373,fall,0.218,0.0139,clip
/content/stylemind-colab-prep/data/processed_dataset/Shirt/shirt255.jpg,Shirt,solid,0.2768,fall,0.2515,0.0135,clip
/content/stylemind-colab-prep/data/processed_dataset/Shirt/shirt256.jpg,Shirt,striped,0.2547,summer,0.2402,0.0373,clip
/content/stylemind-colab-prep/data/processed_dataset/Shirt/shirt257.jpg,Shirt,striped,0.2614,all-season,0.2193,0.0026,low_confidence_fallback
/content/stylemind-colab-prep/data/processed_dataset/Shirt/shirt258.jpg,Shirt,striped,0.2572,summer,0.2279,0.0696,clip
/content/stylemind-colab-prep/data/processed_dataset/Shirt/shirt259.jpg,Shirt,striped,0.2791,summer,0.2213,0.0398,clip
/content/stylemind-colab-prep/data/processed_dataset/Shirt/shirt260.jpg,Shirt,checkered,0.2626,summer,0.236,0.0707,clip
/content/stylemind-colab-prep/data/processed_dataset/Shirt/shirt261.jpg,Shirt,checkered,0.2643,summer,0.2284,0.0373,clip
/content/stylemind-colab-prep/data/processed_dataset/Shirt/shirt262.jpg,Shirt,checkered,0.2594,summer,0.2152,0.0521,clip
/content/stylemind-colab-prep/data/processed_dataset/Shirt/shirt263.jpg,Shirt,solid,0.262,all-season,0.2056,0.0036,low_confidence_fallback
/content/stylemind-colab-prep/data/processed_dataset/Shirt/shirt264.jpg,Shirt,striped,0.2502,summer,0.2355,0.0736,clip
/content/stylemind-colab-prep/data/processed_dataset/Shirt/shirt265.jpg,Shirt,striped,0.278,summer,0.2512,0.0856,clip
/content/stylemind-colab-prep/data/processed_dataset/Shirt/shirt266.jpg,Shirt,striped,0.304,summer,0.2789,0.0934,clip
/content/stylemind-colab-prep/data/processed_dataset/Shirt/shirt267.jpg,Shirt,striped,0.254,summer,0.2369,0.0843,clip
/content/stylemind-colab-prep/data/processed_dataset/Shirt/shirt268.jpg,Shirt,checkered,0.2603,summer,0.2318,0.0548,clip
/content/stylemind-colab-prep/data/processed_dataset/Shirt/shirt269.jpg,Shirt,checkered,0.234,summer,0.1996,0.0621,clip
/content/stylemind-colab-prep/data/processed_dataset/Shirt/shirt270.jpg,Shirt,checkered,0.2359,summer,0.2014,0.0689,clip
/content/stylemind-colab-prep/data/processed_dataset/Shirt/shirt271.jpg,Shirt,checkered,0.2046,summer,0.1949,0.0818,clip
/content/stylemind-colab-prep/data/processed_dataset/Shirt/shirt272.jpg,Shirt,checkered,0.2217,summer,0.188,0.0542,clip
/content/stylemind-colab-prep/data/processed_dataset/Shirt/shirt273.jpg,Shirt,checkered,0.2569,summer,0.2047,0.0553,clip
/content/stylemind-colab-prep/data/processed_dataset/Shirt/shirt274.jpg,Shirt,checkered,0.2183,summer,0.1927,0.0616,clip
/content/stylemind-colab-prep/data/processed_dataset/Shirt/shirt275.jpg,Shirt,checkered,0.2675,summer,0.2467,0.0754,clip
/content/stylemind-colab-prep/data/processed_dataset/Shirt/shirt276.jpg,Shirt,checkered,0.2429,summer,0.1879,0.0471,clip
/content/stylemind-colab-prep/data/processed_dataset/Shirt/shirt277.jpg,Shirt,checkered,0.2799,summer,0.2249,0.0721,clip
/content/stylemind-colab-prep/data/processed_dataset/Shirt/shirt278.jpg,Shirt,checkered,0.2567,all-season,0.1711,0.0056,low_confidence_fallback
/content/stylemind-colab-prep/data/processed_dataset/Shirt/shirt279.jpg,Shirt,checkered,0.2636,summer,0.2173,0.0174,clip
/content/stylemind-colab-prep/data/processed_dataset/Shirt/shirt280.jpg,Shirt,striped,0.2646,summer,0.2178,0.0271,clip
/content/stylemind-colab-prep/data/processed_dataset/Shirt/shirt281.jpg,Shirt,solid,0.2645,all-season,0.1907,0.0099,low_confidence_fallback
/content/stylemind-colab-prep/data/processed_dataset/Shirt/shirt282.jpg,Shirt,solid,0.2544,all-season,0.1764,0.0089,low_confidence_fallback
/content/stylemind-colab-prep/data/processed_dataset/Shirt/shirt283.jpg,Shirt,striped,0.2677,fall,0.1949,0.0146,clip
/content/stylemind-colab-prep/data/processed_dataset/Shirt/shirt284.jpg,Shirt,striped,0.2824,fall,0.2192,0.0338,clip
/content/stylemind-colab-prep/data/processed_dataset/Shirt/shirt285.jpg,Shirt,solid,0.2739,summer,0.2301,0.0149,clip
/content/stylemind-colab-prep/data/processed_dataset/Shirt/shirt286.jpg,Shirt,striped,0.289,summer,0.2591,0.0652,clip
/content/stylemind-colab-prep/data/processed_dataset/Shirt/shirt287.jpg,Shirt,striped,0.2958,summer,0.2653,0.0905,clip
/content/stylemind-colab-prep/data/processed_dataset/Shirt/shirt288.jpg,Shirt,striped,0.2789,summer,0.2361,0.036,clip
/content/stylemind-colab-prep/data/processed_dataset/Shirt/shirt289.jpg,Shirt,checkered,0.2463,summer,0.1997,0.0298,clip
/content/stylemind-colab-prep/data/processed_dataset/Shirt/shirt290.jpg,Shirt,checkered,0.2553,summer,0.2243,0.0337,clip
/content/stylemind-colab-prep/data/processed_dataset/Shirt/shirt291.jpg,Shirt,checkered,0.2684,summer,0.2206,0.0301,clip
/content/stylemind-colab-prep/data/processed_dataset/Shirt/shirt292.jpg,Shirt,checkered,0.3018,summer,0.2222,0.0251,clip
/content/stylemind-colab-prep/data/processed_dataset/Shirt/shirt293.jpg,Shirt,checkered,0.2668,summer,0.2419,0.0674,clip
/content/stylemind-colab-prep/data/processed_dataset/Shirt/shirt294.jpg,Shirt,solid,0.2486,summer,0.2349,0.0433,clip
/content/stylemind-colab-prep/data/processed_dataset/Shirt/shirt295.jpg,Shirt,striped,0.2371,summer,0.202,0.0345,clip
/content/stylemind-colab-prep/data/processed_dataset/Shirt/shirt296.jpg,Shirt,striped,0.2612,summer,0.2053,0.0415,clip
/content/stylemind-colab-prep/data/processed_dataset/Shirt/shirt297.jpg,Shirt,striped,0.2535,summer,0.207,0.0426,clip
/content/stylemind-colab-prep/data/processed_dataset/Shirt/shirt298.jpg,Shirt,solid,0.2105,summer,0.2093,0.0609,clip
/content/stylemind-colab-prep/data/processed_dataset/Shirt/shirt299.jpg,Shirt,checkered,0.2959,summer,0.2582,0.0512,clip
/content/stylemind-colab-prep/data/processed_dataset/Shirt/shirt300.jpg,Shirt,checkered,0.2761,summer,0.2236,0.0652,clip
/content/stylemind-colab-prep/data/processed_dataset/Shirt/shirt301.jpg,Shirt,striped,0.2362,summer,0.1811,0.0518,clip
/content/stylemind-colab-prep/data/processed_dataset/Shirt/shirt302.jpg,Shirt,solid,0.1925,summer,0.2,0.0749,clip
/content/stylemind-colab-prep/data/processed_dataset/Shirt/shirt303.jpg,Shirt,solid,0.2031,summer,0.1872,0.0581,clip
/content/stylemind-colab-prep/data/processed_dataset/Shirt/shirt304.jpg,Shirt,solid,0.22,summer,0.1998,0.0773,clip
/content/stylemind-colab-prep/data/processed_dataset/Shirt/shirt305.jpg,Shirt,solid,0.241,summer,0.2129,0.066,clip
/content/stylemind-colab-prep/data/processed_dataset/Shirt/shirt306.jpg,Shirt,striped,0.2729,summer,0.2412,0.0926,clip
/content/stylemind-colab-prep/data/processed_dataset/Shirt/shirt307.jpg,Shirt,striped,0.2696,summer,0.226,0.0738,clip
/content/stylemind-colab-prep/data/processed_dataset/Shirt/shirt308.jpg,Shirt,solid,0.2585,summer,0.2254,0.0218,clip
/content/stylemind-colab-prep/data/processed_dataset/Shirt/shirt309.jpg,Shirt,solid,0.2364,summer,0.1974,0.032,clip
/content/stylemind-colab-prep/data/processed_dataset/Shirt/shirt310.jpg,Shirt,checkered,0.2682,summer,0.2546,0.0972,clip
/content/stylemind-colab-prep/data/processed_dataset/Shirt/shirt311.jpg,Shirt,checkered,0.284,summer,0.213,0.0585,clip
/content/stylemind-colab-prep/data/processed_dataset/Shirt/shirt312.jpg,Shirt,solid,0.2522,summer,0.205,0.0323,clip
/content/stylemind-colab-prep/data/processed_dataset/Shirt/shirt313.jpg,Shirt,embroidered,0.2311,summer,0.1989,0.0371,clip
/content/stylemind-colab-prep/data/processed_dataset/Shirt/shirt314.jpg,Shirt,striped,0.2776,all-season,0.2063,0.0066,low_confidence_fallback
/content/stylemind-colab-prep/data/processed_dataset/Shirt/shirt315.jpg,Shirt,solid,0.2305,fall,0.2106,0.0141,clip
/content/stylemind-colab-prep/data/processed_dataset/Shirt/shirt316.jpg,Shirt,striped,0.2691,summer,0.2343,0.0238,clip
/content/stylemind-colab-prep/data/processed_dataset/Shirt/shirt317.jpg,Shirt,striped,0.2387,fall,0.1841,0.0121,clip
/content/stylemind-colab-prep/data/processed_dataset/Shirt/shirt318.jpg,Shirt,solid,0.2339,summer,0.2026,0.0144,clip
/content/stylemind-colab-prep/data/processed_dataset/Shirt/shirt319.jpg,Shirt,solid,0.2673,summer,0.2178,0.0168,clip
/content/stylemind-colab-prep/data/processed_dataset/Shirt/shirt320.jpg,Shirt,striped,0.2617,all-season,0.1955,0.009,low_confidence_fallback
/content/stylemind-colab-prep/data/processed_dataset/Shirt/shirt321.jpg,Shirt,striped,0.245,all-season,0.1917,0.0064,low_confidence_fallback
/content/stylemind-colab-prep/data/processed_dataset/Shirt/shirt322.jpg,Shirt,striped,0.2672,summer,0.1999,0.0294,clip
/content/stylemind-colab-prep/data/processed_dataset/Shirt/shirt323.jpg,Shirt,striped,0.2668,summer,0.2288,0.0759,clip
/content/stylemind-colab-prep/data/processed_dataset/Shirt/shirt324.jpg,Shirt,solid,0.2433,summer,0.2367,0.0588,clip
/content/stylemind-colab-prep/data/processed_dataset/Shirt/shirt325.jpg,Shirt,checkered,0.2803,summer,0.2309,0.0256,clip
/content/stylemind-colab-prep/data/processed_dataset/Shirt/shirt326.jpg,Shirt,checkered,0.2796,summer,0.2463,0.0666,clip
/content/stylemind-colab-prep/data/processed_dataset/Shirt/shirt327.jpg,Shirt,checkered,0.235,summer,0.2119,0.047,clip
